component	version	source
Python	3.12.6	revised manuscript Methods 2.10
R	4.5.2	revised manuscript Methods 2.10 and notebook output
Bioconductor	3.22	notebook output
BiocManager	1.30.27	notebook output
pandas	exact version to be generated by scripts/collect_versions.py	final execution environment required
NumPy	exact version to be generated by scripts/collect_versions.py	final execution environment required
SciPy	exact version to be generated by scripts/collect_versions.py	final execution environment required
scikit-learn	exact version to be generated by scripts/collect_versions.py	final execution environment required
XGBoost	exact version to be generated by scripts/collect_versions.py	final execution environment required
lifelines	exact version to be generated by scripts/collect_versions.py	final execution environment required
scanpy	exact version to be generated by scripts/collect_versions.py	final execution environment required
gseapy	exact version to be generated by scripts/collect_versions.py	final execution environment required
omicverse	exact version to be generated by scripts/collect_versions.py	final execution environment required
survival	exact version to be generated by scripts/collect_session_info.R	final execution environment required
survminer	exact version to be generated by scripts/collect_session_info.R	final execution environment required
TCGAbiolinks	exact version to be generated by scripts/collect_session_info.R	final execution environment required
maftools	exact version to be generated by scripts/collect_session_info.R	final execution environment required
